ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
2008,Ingemar Josefsson,"Hello EasyPark, could you please STOP checking location and use a ton of battery in the background for NO REASON at all? Your app do this all the time, I only and you only need this when I myself open the app and want to park. This is horrible coding and it wasn't always like this, fix this regression please.",3,2019-01-18,12.3,-0.7633,,2008,negative
2013,iLhaN SeN,The interface is quite user friendly and good looking. The low rate is because of lack of activity in notification panel during an active parking. Believe developers wanted to do so on purpose (to let people easily forget and pay more than necessary). Another similar parking system and its dedicated app has that function and it is a must for a such application which means cost for user/customer. The worst thing is that it is not up to users to select company.,2,2019-01-16,12.3,0.5688,,2013,positive
2014,Peter Lawler,"poor user interface - using their own thing as a time input and near totally baffling input of carpark number while displaying that it can't find a park in my area. Have to use it, though, otherwise i get forced to pay hideous terminal fees by the council",2,2019-01-16,12.2,-0.7351,,2014,negative
2015,Raghavendra Ponuganti,I have used it in only 1 city for street parking and so far its good and really useful.,5,2019-01-16,12.3,0.7474,,2015,positive
2018,Sheila Khawaja,Best decision I have taken in 2019! User friendly and makes my work day so much easier!,5,2019-01-11,12.2,0.9014,,2018,positive
2021,Kim Anthonisen,"Miserable app, when I turn the wheel to select an end time, it does not show a time, so I can not see how long I want to park. It only shows a large white background when I choose parking, so it's exciting if it chooses the right area. It can show the way to the nearest parking meter, on a map, so that the GPS and the map function work, but the parking function itself is lousy",1,2019-01-05,12.0,-0.6663,,2021,negative
2027,David Barton,"App no longer works in Android 9. map doesn't work, can't see price if i type in a code. Unfortunately I can't use another app as the councils mandate this one 😣",2,2018-12-22,12.0,-0.5574,,2027,negative
2029,Fredrik Bredeli,"Sends annoying notifications, even though I have disabled them. I don't need to be reminded I can use your app. Get your act together.",1,2018-12-20,12.0,-0.4019,,2029,neutral
2031,Björn Zachrisson,The app is good but it keeps draining batteries even when not used. Keeps active 100% of the time,3,2018-12-15,12.0,-0.2351,,2031,neutral
2034,Dan Popescu,Very good. Be careful with GPS location and area parking code.,5,2018-12-10,12.0,0.6195,,2034,positive
2035,Joel Kernasenko,"Coming from Park.me this app is just mind-boggling bad! From the way you use it to the way information is given it is just wrong. For example in Park.me you start a parking process by press and hold for 3 seconds to not accidentally start or stop you parking, here you just tap. I accidentally stopped my parking prosses during unlocking phone with app open. But the absolute worst ist the background power consumption! It uses more power that Instagram and Facebook together by just sitting on the background on your locked phone. My HUAWEI Mate 20 Pro even complained about the apps power consumption and it was even notable when using it all day. App developers get your act together!",1,2018-12-10,12.0,-0.9486,,2035,negative
2037,Matija Žerdin,"What I do like: ability to pay without actual use of cash and to renew parking from a distance. What I don't like: 1) minute dial is cumbersome and useless, since you will pay the full hour amount for anything between 1 minute and 1 hour. Either change to 1 hour intervals wihout the dial button, or interpolate price to 10 minute intervals, as the paper bills allow already. Or do both. 2) design suggestion: when you authorise payment, actively ask which car you want to pay for. Current design keeps the last parked car as default, therefore I got a parking fine a few times because I didn't notice I had chosen the wrong car. 3) design suggestion: allow for more than one simultaneous parking from the same app. E.g. If I want to pay for my wife, a friend or other member of my family. Current design does not allow it. I liked the previous app much better.",2,2018-12-06,12.0,0.837,,2037,positive
2040,A Google user,This app continues to run in the background constantly.,1,2018-12-04,11.8,0.0,,2040,neutral
2052,Jose Luis Fernández-Cañadas Davila,"Good app, yet a few small things to improve. For instance, the map does not place me directly on my GPS position at the moment of parking. Also, it freezes some times.",3,2018-11-24,11.8,0.6908,,2052,positive
2054,Francesco Faenza,"Not only does it cost more than an easy stop but it continues to run in the background even when the stop is interrupted despite all the settings such as ""remember to activate the parking!"" are deactivated until forced stop is used! consumes battery and sends annoying error messages on the screen! Switched to Mycicero!",1,2018-11-22,10.6.1,-0.9647,,2054,negative
2056,Poul Foged Nielsen,So nice thatI now dont have to plan ahead. I can now just start and stop parking at my convienance...,5,2018-11-21,11.8,0.2247,,2056,neutral
2065,Cato Olsen,"Improved, but a few suggestions: Let me set a default vehicle (one ticket due to unintended registration of wrong car, extra step while parking), option to continually show notification while parking lasts (easier to remember to stop parking before you start driving, when you shouldn't interact with your phone).",4,2018-11-06,11.6.1,-0.296,,2065,neutral
2067,Christopher Mark Mendoza,How do I pay parking for 2 cars at the same time?,2,2018-11-05,11.6.1,-0.1027,,2067,neutral
2070,Rasmus Riber,"Due to the fact that q park appeal apparently could not locate my parking managed to deduct a fine anyway, you have to use the app so do not rely on its GPS implementation, as someone who only uses the app when I am on Zealand it is frustrating that you think you has control of the parking lot, which you obviously do not have anyway.",1,2018-11-01,11.6.1,-0.2732,,2070,neutral
2083,daniel Bekele.b,Am really happy with app but sometimes it's difficult to renew the payment otherwise it is oke,5,2018-10-18,11.6.1,-0.191,,2083,neutral
2086,Anonymous -,Why do I need to use an app I can use my card to park how stupid. Also runs in the background all the time and waste your battery,1,2018-10-15,11.5.1,-0.7351,,2086,negative
2088,Ahmed Sebaa,Veryn good app,4,2018-10-08,11.5.1,0.4404,,2088,neutral
2089,Basel MAgha,"keep checking my location even when not in use. I have to install then uninstall it every time I have to use it. PLUS I don't understand how using the app is more expensive than using the parking machine in the parking location,",1,2018-10-06,11.5.1,0.0,,2089,neutral
2096,Gorazd Golob,Stupid app does not allow to have more than one active parking. Ux for Stone age too.,1,2018-09-28,11.5,-0.2737,,2096,neutral
2102,Snorre Jablonski,"Not to mention the battery draining capabilities of this app, I actually got a phonecall from them asking me what my thoughts were on the application - who the fu** does that? Respect my privacy and work day please.",1,2018-09-13,11.3.1,0.6597,,2102,positive
2103,Cristhian Gertner,Drains battery AND uses data in the background even when it is not in use. This is not good!!,1,2018-09-12,11.3.1,-0.457,,2103,neutral
2104,Sebastian Gape,This app does not need to run in the background whilst not in use..,1,2018-09-10,11.3.1,0.0,,2104,neutral
2110,MutsFiregammla gamla,"DISGUSTING AUTOMATICS THAT DO NOT WORK AND AN EVEN WORSE APP, 35 MY LATER ON ANOTHER AUTOMATIC I SUGGEST I PARK, THANKS NO COINS TAKE IT OR REMOVE YOUR SPINNING SPEED-set time or add options where you can write the time, back - also draws battery when when you do not even use it .. (gets warning that easy park draws battery)",1,2018-08-26,11.3,-0.7761,,2110,negative
2115,Jaci Colvin,"Crappy program, won't let me log in and now can't park and will be very late as I'll have to find other parking KMs away Is always really dodgy and plays up. Edit: what a mess. Still not sending SMSs to reset the password as it's decided to no longer work. Last time I asked for a password reset when it was playing up, the SMSs came in 5hrs later!!!!!! This is not ok for a parking app.",1,2018-08-20,11.3,-0.8586,,2115,negative
2116,TheLost Swede,"Claims to allow you to pay by the minute, which is a lie. It charges a minimum fee, even if you only park for 10 minutes. There's also no way to extend your parking if you need to, which is stupid, as you have to ""stop parking"" using the app. Also doesn't give you a refund if you return early to your car. All of these features would be great incentives to use this app, but alas. Apart from that it works to pay with.",2,2018-08-19,11.3,-0.5267,,2116,negative
2119,A Google user,Works fine for me. It's very comfortable that you can use it in several countries in Europe. Never had any trouble using it so far. Only some cities don't cooperate with it which is unfortunate. Two features I really miss: The app doesn't help you finding your car. It should give you your parking position in Google maps. Also it doesn't really help you finding a parking area nearby.,4,2018-08-17,11.3,-0.2441,,2119,neutral
2122,Eirik Mikalsen,"The app intermittently runs in the background long after being closed, for no valid reason. Is it collecting location data, or is this just a result of amateurish development?",2,2018-08-16,11.1.2,-0.296,,2122,neutral
2123,Lars Gunnarsson,You really messed up the app after the latest major update. Barely usable. I don't want the scroll wheel,1,2018-08-15,11.1.2,-0.4432,,2123,neutral
2124,Johan Losvik,"Android warns about battery drain by the app. It tends crash, so you don't know if the parking is still active or not. I used to take screen shots to have some proof of staying the parking...",1,2018-08-14,11.2,-0.1027,,2124,neutral
2125,Jeppe Øland,Constantly runs in the background. Please stop running when not in-use.,2,2018-08-12,11.1.2,0.0258,,2125,neutral
2130,Greg Radford,"Good app for easy parking. However, why do I get notifications on my phone saying easypark is running in the background when I haven't used it in months?",2,2018-08-01,11.1.2,0.7003,,2130,positive
2132,Ben Waldher,"This app runs in the background often, even if it has not been used in days or weeks. Otherwise, the app is functional. I can not, however, recommend that anyone install this app, since my battery now lasts hours less on a charge if you merely have it installed.",1,2018-07-28,11.1.2,-0.2755,,2132,neutral
2135,Dr. Charles Ramskov,the app quit working on me and I couldn't get back in there was no way to find my password the SMS messages were not sent thing was a total freaking mass get an IT expert,1,2018-07-24,11.1.2,-0.6478,,2135,negative
2138,Lisa Smallridge,"Saves time, no waiting in line (& rain/cold wind) at the Parking Meter. No walking back to my car with paper ticket, or using card or cash. I set it to get an email to confirm park dates/times for records/tax. Worth the 10% charge per use, for convenience & easy use. Note: if you have an approved Permit from your University or TAFE, it won't show on the App, but the discount will still be applied. Special thanks to the Team for replying to my ""Help"" email on the weekend. (Melbourne, Australia).",5,2018-07-22,11.1.1,0.9194,,2138,positive
2141,Cookie Monster,The only thing I don't like about it is I now have a new phone and can't get back I into it as it won't send me a password as i forgot mine and now I can't use it anymore. What do I do?,3,2018-07-14,10.9,-0.2755,,2141,neutral
2142,Kjetil med familie Kjernsmo,"The geolocation service has very low accuracy, and I got fined because it identified the wrong parking lot. Turns out, they have no responsibility if it does, you have to go and check at the payment machine. So, the marketing that it saves you time and stress is plain false advertising. I will report this app to the Norwegian Consumer Protection agency, and advice to stay away from it.",2,2018-07-12,10.9,-0.8588,,2142,negative
2143,Wong & Wegener,"It asked me for my phone number without saying why. I need an app that finds parking, I don't understand ehy my phone# would be relevant. Deinstalled it, because I couldn't start it.",2,2018-07-10,10.9,0.0772,,2143,neutral
2146,Paolo Bonini,"I asked several time the stickers to start to use app, unfortunately the mail received doesn't contain any link for the stickers. I even tried to submit my issue to the mail indicated in the website for the customer service but seems that the email address cannot be reached. Very poor service",1,2018-07-09,10.9,-0.7739,,2146,negative
2147,Renato Laus,"I was happy at the beginning of my user experience. Then I found out 1) the app charges me a % of the total parking fee. There was no mentioning of this when I started using it 2) once the app failed to send a push notification when the parking was about to expire. I found out later the parking had expired 15 min earlier 3) for some reason the max parking time has been limited to 2h. It is impossible to set the timer to longer period. You have to stop the timer or let the time expire and start a new parking. So what happens if I'm at the cinema when the 2h expire (this happened to me yesterday) and I am unable start a new parking with the app? Does Easypark pay my parking ticket if I get one?! Again, there was no notice of this change. Ridiculous. I'm uninstalling and switching to the competition.",2,2018-07-06,10.9,-0.8946,,2147,negative
2148,Andrea Tulimiero,Simple and efficient. It does what it claims to do,5,2018-07-04,10.9,0.4215,,2148,neutral
2151,Stephanie Monro,This app was working fine until last week when it decided to crash on me and now refuses to work. I tried contacting the company however no-one has responded. Not sure what the problem is but I'm certainly not a happy customer now.,1,2018-06-30,10.9,-0.5687,,2151,negative
2152,Jacob Nørgaard,"Area code invalid. That was the error your app gave me when I entered area code 2765. It worked fine two days before. Phone support closed. It does not get more amateurish! Edit: Now support has suggested I paid in another way, e.g. via automatic. There's just the small chin to that suggestion: There's no vending machine. There IS no other way to pay. The possibilities were exhausted, and yet an employee at one of the restaurants at the parking lot was able to confirm that EasyPark had handed out several fees. Ultra bad style. When the possibilities for payment are exhausted, you must either recommend that you do not use the parking space, or that you may park for free.",1,2018-06-27,10.9,-0.5093,,2152,negative
2158,John R,Mobile phone country code does not offer UK as an option! Also they charge %15 service charge not mentioned in any obvious place. When complained they said they will refund it this once. You have been warned!,2,2018-06-19,10.9,-0.658,,2158,negative
2159,Per Andersen,"My wife and I have two Android phones. Both Samsung S3 mini where the app no ​​longer works. the software version is: 4.1.2. Has worked fine so far, but both write network errors already when I type the associated phone number (without the app asking for a code. The app is uninstalled and reinstalled. Still network error. All other apps on the phone work fine. (Example : mobile pay) What should I do? A new update 10.9 came today .... everything OK again!",4,2018-06-18,10.9,-0.2943,,2159,neutral
2163,Jimmy Pham,My password wont work. When I request a new passwrod via sms I still dont get any new password,1,2018-06-14,10.9,0.0,,2163,neutral
2164,Clare Drew,App has no troubleshooting functions- mine suddenly stoped and their contact line/call centre cant fix it or advise me. 10% transaction fee also a surprise.,2,2018-06-14,10.8,0.1486,,2164,neutral
2165,Ashley Wilson,"They have a 10% transaction fee, which wasn't mentioned when making the payment, but was only realised when they charged my card. It's mentioned on their site, but that's not something people do when trying to pay for parking, especially the first time using the app. Please declare this upfront so that users don't get an unwelcome surprise.",3,2018-06-14,10.9,0.6895,,2165,positive
2166,Svecke Swede,"Strange UI design makes the app harder to use than necessary. If you check into the wrong parking lot which require you to get the license plate photographed as you leave the lot you will be unable to quit the parking. Only has a single phone number to call if something goes wrong, where no one answers.",3,2018-06-13,10.8,-0.8442,,2166,negative
2167,A Google user,App charges you an extra 10% of the parking charge. This is not mentioned anywhere in the support FAQ info (so I would say illegal and will be able to do a bank charge back because of it). Dont use.,1,2018-06-13,10.9,-0.4588,,2167,neutral
2172,Rinski Hutagalung-Järvinen,Please send the sticker to my home address. I have send email to you. Thanks,2,2018-06-06,10.8,0.6369,,2172,positive
2173,Agnes McDermott,"I've used this app for years with no issue, but ever since the last update I have not been able to log in. It keeps saying there are network issues, but there is no problem with my phone or internet. Can you please update your app to fix this? I'm using a Samsung galaxy s3. Cheers",1,2018-06-04,10.8,0.8551,,2173,positive
2178,A Google user,"Supposed to offer $4 instead of $6 daily at my tafe because I'm a student but no spinning wheel and No discount. Even asks you to subscribe to ""save money"" but the end result is that it will cost me more to subscribe! Not even a half-baked app, just completely raw and useless.",1,2018-05-31,10.8,-0.6896,,2178,negative
2180,Marius Austnes,"More expensive than vending machine, have to pay for reminder and receipt. Sharpen up!The app is good so far, but it does not help much. Also could not sendfeedback in the app ....",1,2018-05-29,10.8,-0.3462,,2180,neutral
2182,Philippe Lassey,Does not work on Huawei p20 pro You only see a small piece of the hour wheel.,1,2018-05-21,10.7.2,0.0,,2182,neutral
2183,A Google user,Does not work ! You can not see the map and can not set the time ...,1,2018-05-20,10.7.2,0.0,,2183,neutral
2184,A Google user,"Asks a lot of private info w/o stating for which of the functionalities they are needed (like basic use OR receiving notifications OR paying by card vs phone bill OR etc). Widespread use of general terms with no specific information value during installation. Functionality fine, though.",1,2018-05-19,10.8,0.5423,,2184,positive
2185,A Google user,"no map, cannot see the timing wheel.",1,2018-05-19,10.8,-0.296,,2185,neutral
2187,Niko van Eeghen,Edit: the issue is with Google play services. If you delete all data of Google play services the app starts working again. It doesn't work on Huawei P20 pro,1,2018-05-19,10.7.2,0.5859,,2187,positive
2188,Jani Pitkänen,"It seemed okay but at least where I was buying a ticket from the machine was quicker, easier and 16% cheaper. I had to take one star off though for pushing advertisement motifications. The app kind of loses its only good thing if you have to disable its notifications.",2,2018-05-19,10.7.2,0.6819,,2188,positive
2192,Parwiz Heravi,Has Huawei 8 a bit with Android 7 installed. I can not see the full screen inthe app. So half of the purple circle is not visible at all and therefore it worksnot to park!,2,2018-05-16,10.7.2,0.0,,2192,neutral
2195,A Google user,"Can not set the time on a half turn wheel Apps do not work as intended, see next review. Can you recommend another provider ??????",2,2018-05-15,10.7.2,0.5362,,2195,positive
2196,Tommi Inha,"Major bug on Huawei P10, screen is totally off, all controls are stacked in upper part of screen. Been using for years, now have to use other online parking service!",1,2018-05-15,10.7.2,0.0,,2196,neutral
2198,Diego Matteucci,Really bad and unusable..you can't see anything whyall packed in one line ... Both the parking end time and thelocation search !!! To be updated immediately !!!,1,2018-05-15,10.7.2,-0.715,,2198,negative
2199,Christian Mathias Kriznjak,Come on... How come you still haven't fixed the issues,1,2018-05-14,10.7.2,0.0,,2199,neutral
2201,Davoud Eslami,The new update has some problems . It is not fit on display !,1,2018-05-13,10.7.2,-0.6251,,2201,negative
2202,T P,"Latest version does not properly work. Screen is only partly visible. Judging by what I could see if the application, the UI is not as clear as it used to be. This version is unusable in Honor 8 with latest patches.",2,2018-05-13,10.7.2,0.2537,,2202,neutral
2204,Marcello Riderelli Belli,With the latest update you can no longer use !!!! Half screenwhite and you only see half a knob to set the time. Impossiblesee the amount. Correct soon !!!!,1,2018-05-11,10.7.2,-0.5216,,2204,negative
2206,Antti Siirilä,"The application is basically a white screen with half of a spinner showing. Something is terribly wrong. There's no Start button or anything that would allow you to start your parking. You cannot see the time when you're adjusting it with the ""half spinner"". You sometimes get the parking started by tapping the half spinner at least a hundred times but then you need to guess what is your end time. This app is driving me crazy. The old one was so much better and it worked!",1,2018-05-11,10.7.2,-0.3868,,2206,neutral
2208,A Google user,Can't see my parking abonnement in Bordeaux. Can't renew,2,2018-05-05,10.7.2,0.0,,2208,neutral
2213,Jonathan Günther,I didn't have any issues with the app while using. Only downside is that it is only useful in some cities unfortunately (damn you bureaucracy!!1!),4,2018-04-25,10.7.2,-0.6219,,2213,negative
2218,Akihiko Ito,"The idea is good, but the app is useless. You have to put the pin exactly on the street where you want to park, otherwise you never know which area is supported. There's parking lot search functionality, but it freezes every single time I open it.",1,2018-04-15,10.6.1,0.128,,2218,neutral
2220,A Google user,"Super frustrating. Can only add 1 rego, helpline sucks.. Not happy",1,2018-03-25,10.6.1,-0.542,,2220,negative
2222,Gunnstein Lye,"You have to zoom in extremely close on the map before EV charging stations appear. This makes it useless for planning stops - you have to find the station in another app first. Make the stations visible from 100 km views, and the app is a lot more useful.",3,2018-03-23,10.6.1,-0.0534,,2222,neutral
2223,Thomas Hirsch,"Reports as power hog, even though it is never explicitly started. Drains your battery as soon as you start parking, so that you don't get to see any notifications when the timer is elapsed.",1,2018-03-15,10.4.2,0.0,,2223,neutral
2225,Fedor Fomin,"Tried to use the program, received error message. After wasting 15 minutes, payed parking with credit card. Buggy app.",1,2018-03-06,10.6.1,-0.4215,,2225,neutral
2229,Fredrik Yrwing,"Error messages and kicked out a lot. App even takes over their home page link, so I can't visit it since app gives me error -1.",1,2018-03-05,10.6.1,-0.6597,,2229,negative
2233,Stefan Enoksson,"It does what it's supposed to do when it comes to parking. Unfortunately it seems to do other stuff as well. Quite often it gets tagged as ""power intensive"" in my power management list, even if in not currently parking. I would suggest disabling background activities while not parking. How does that sound to you?",3,2018-02-11,10.5.1,-0.5267,,2233,negative
2235,Trond Mathiassen,"Gets ""network error"" after the last update. Updated: Now I have tried again and everything worked - so then I am happy again :-)",5,2018-02-08,10.5.1,0.5106,,2235,positive
2236,Dejan Vukobratovic,"Works well, but can't remove credit card information. Also, it keeps spamming reminders to end the parking session even though I just started the session and there is at least 8 hours until it expires. Amateur app is not enough in 2018, you get 1 star.",1,2018-02-08,10.4.3,-0.7488,,2236,negative
2240,A Google user,I'm sitting in Vietnam while looking at the parking history from Copenhagen. Why have all times been changed to Vietnam's time zone? That's a serious programming glitch. I've also received a parking ticket because the app told me I was in the blue zone while I was in fact in the green zone. Why don't you hire some real programmers?,3,2018-02-01,10.4.3,-0.168,,2240,neutral
2243,Emilio Moretti,"Too many wakelocks, please fix it",2,2018-01-25,10.4.3,0.3182,,2243,neutral
2244,A Google user,"The new version of this app is absurdly difficult and complicated, doesn't fit on  my screen (normal smartphone) and is very frustrating to find the most obvious functions. Please correct!! The idea is great and many cities use it. Very exasperating-every time",2,2018-01-24,10.4.3,-0.1836,,2244,neutral
2245,Norm Caba,Could not register with USA number. Could have been useful.,1,2018-01-24,10.4.3,0.4939,,2245,neutral
2246,Per Bengtsson,"A parking that costs SEK 2 in normal cases costs SEK 7 in the app. A parking that costs 15, Easypark must have SEK 20 for. Rubbed pricing. In addition, the app is buggy and hangs frequently. Consumes 11% of the total battery consumption on my phone even though I have not used the app in weeks. Skitapp! Edit: After you removed the ability to key in end time in other ways than with a crappy spinner, I just want to spit on your javelin shit.",1,2018-01-16,10.4.3,-0.7088,,2246,negative
2248,alan hrustanovic,They have been good and have improved the app. Now it works as it should. Congratulations and thank you,4,2018-01-15,10.4.2,0.9081,,2248,positive
2249,Leon Weston,"Good, like the new look, the area codes are not right 100% of the time but you just have to find a sign.",4,2018-01-13,10.4.2,0.4019,,2249,neutral
2254,Madeleine Svanström,Latest update made it confusing. Now you can only use the dial to set time.. before that it was very good.,2,2018-01-06,10.4.2,0.3167,,2254,neutral
2255,Benny Rydkvist,Do not delete any widgets after the last update. How did you think there? Do it again and do it right!!!!,1,2018-01-03,10.4.2,0.0,,2255,neutral
2256,Lasse Tiainen,"Works great, but I don't like the turning wheel parking time selector. The app used to have ""digital clock"" setting option which was much better.",4,2018-01-03,10.4.2,0.5768,,2256,positive
2258,Fredrik,"Not so well thought out. If you want to park for a long time, you have to sit and spin the wheel for a long time.",1,2018-01-01,10.4.2,-0.1854,,2258,neutral
2261,Andreas L,After The ui update nothing works as expected... Not possible to stop a parking. Colors does not match stickers any more...,2,2017-12-28,10.4.2,0.2235,,2261,neutral
2262,Rasmus Schøler Sørensen,"The good: Better UX design than another popular parking app. EasyPark remembers where it was when you switch between apps, and supports multi-window function, so you can easily use your photo in the photo app to enter the license plate. The bad: Only supports phone numbers from 11 countries. What in the world are tourists from other countries doing?",3,2017-12-28,10.4.2,0.8948,,2262,positive
2267,Jonas Hansen,Latest version has permanent network issues. Unusable.,1,2017-12-24,10.4.2,0.0,,2267,neutral
2272,A Google user,"Completely bungled update from what had been an easy and smooth app to use.   Even apart from the network errors when it does work it's a huge pain to use if you don't want location turned on, prompting you multiple times whenever you want to do something.  If only you could roll back to the previous perfectly working and executed version of the app. It's like going from XP to Vista...",1,2017-12-21,10.4.1,0.8628,,2272,positive
2275,A Google user,"The 10.4.1 update does not work on Samsung S8. As a lot of other people here, I'm presented with a ""network error"" message upon login. Please fix!",1,2017-12-21,10.4.1,-0.1759,,2275,neutral
2276,Runar Emilsen,"Congratulations. You have managed to take something that worked well, to make some rubbish.",1,2017-12-21,10.4.1,0.7184,,2276,positive
2277,Maja Engel,You've made a good working app unable to work! At least before I could pay the parking. Now I can't even log in!,1,2017-12-21,10.4.1,0.4738,,2277,neutral
2278,Nikolaj Christensen,Doesn't work. Network error. Have a good all-nighter guys,1,2017-12-21,10.4.1,0.6319,,2278,positive
2284,Dennis B,"Network error after update, won't start. Always been buggy and had a terrible interface compared to parkman. If you can avoid it, please do, unfortunately parking hall at work only uses easypark..",1,2017-12-21,10.4.1,-0.7964,,2284,negative
2295,Lamberto Azzi,It is ok... but it can be great: it allow only one parking a time... if you have a trailer then you must choose between installing another app or risk a fine from the blue hawks...,3,2017-12-18,5.9.2,0.8201,,2295,positive
2297,Valerio Bettini,"The app is very poorly developed. I have recharged with three euros ... When I go to pay, I get back an error message ""top up the credit"". I threw away three euros and had to pay the. Machine",1,2017-12-17,5.9.2,-0.0258,,2297,neutral
2301,Christian,Perfect to finally not have a lot of coins in your wallet.,5,2017-12-15,10.4,0.5719,,2301,positive
2302,Rasmus Westergård,"Advertisements appear in the notifications. If I turn them off, I can not get relevant information about my parking. That is a redo!",1,2017-12-15,5.9.2,0.0,,2302,neutral
2304,A Google user,Makes things a lot easier,5,2017-12-14,10.4,0.4215,,2304,neutral
2306,Martin Kirk,Completely ridiculous that the GPS sensor must be on to see the map and even more ridiculous that the map has no visible parking zones which makes it almost useless,1,2017-12-11,5.9.2,-0.8516,,2306,negative
2307,Anders Ejlev,"Great idea, not always a logical flow in app. Function and user-interface missing some test ( time wheel overlapping payment info..etc). But the Android version don't working  - my IOS-version working OK - why??",2,2017-12-08,5.9.2,0.7359,,2307,positive
2310,Ahmed Al Aqtash,"Overall great, but the function to send a receipt is broken. Just throws a data error with no real information.",3,2017-11-29,10.3.1,-0.8381,,2310,negative
2312,Charles Törnros,You have to write a hand written note and display it in the windscreen! Otherwise good idea.,4,2017-11-21,5.8.9,0.75,,2312,positive
2315,Niels Ulrik Andersen,"Seemed fine when I parked. But also makes notifications (ads for itself) when I'm not using it, so I have to uninstall when I'm not parked.",1,2017-11-17,5.9.2,0.1027,,2315,neutral
2319,Kenneth Årethun,"Nice new design, but the menu is not following Google's design language (left hamburger menu). Might be confusing for some to have the menu hidden to the right. Performance so far has been great. I have not tested the GPS feature yet if it's draining a lot of battery like the older versions of this app.",4,2017-11-06,10.2.1,0.8573,,2319,positive
2323,A Google user,Nothing to see in my area,1,2017-10-27,5.9.2,0.0,,2323,neutral
2328,Kati Korhonen ent. Leppäsalko,Works as described and since downloading Easypark I haven't got any parking tickets. 👍,4,2017-10-17,5.9.2,0.0,,2328,neutral
2330,A Google user,"Let's put it this way: I'm sure there is an improvement compared to Ticket. In this respect, I am grateful at all. Nevertheless, the app is still very buggy. The areas are apparently loaded dynamically. As long as it has not been loaded, there is no area here everywhere. I STRONGLY recommend to test the app with low connection and interruptions. Sometimes the connection just doesn't work and the app should give you good feedback. Sometimes the UI is freezy too.",3,2017-10-16,5.9.2,0.9399,,2330,positive
2335,Rasmus Riis Kristensen,"What happens to battery consumption? Have not used it and it accounts for 25% of consumption? Uninstalling now .. Update 1 sep. 2017. Have not used the app for several weeks. So today that it had used 1% of the total battery consumption .. now got into the fight. All other apps can figure it out. Do not believe in the developer who has explained to me that this must be the case. It should not be so difficult to find out if, for example, it has been restarted since the last start-up. Or maybe I should sniff the network traffic to see what you're actually doing? Update October 1st. 2017. The problem is still there. Installed again then to see if the problem was gone. You here I have not used it for over a week and have restarted several times since the last time I used it. However, it accounted for 1% of consumption ...",1,2017-10-01,5.9.2,-0.8952,,2335,negative
2336,Jesper Puge,"Sends notifications with commercials for itself. Don't, just don't. This is not OK!",1,2017-09-22,5.9.2,0.0,,2336,neutral
2343,William Macdonald,Uses a lot of battery even though I have not used or opened app for months. This app creates more wakelock than anything else and causes a huge performance hit on your phone.  running this command in the adb shell solved it:  cmd appops set net.easypark.android RUN_IN_BACKGROUND ignore  and maybe this too:  cmd appops set com.snapchat.android WAKE_LOCK ignore  Instant improvement!,2,2017-09-13,5.9,0.5848,,2343,positive
2345,Dmitry Golovanov,"Horrible experience. Very complicated interface, Cannot see how much will the parking cost before doing the actual booking. Parked at a parking hall, did everything as instructed and still had to pay at parking machine. Sent an email to them and got a very rude reply implying that I was breaking the law and that that hall was only for business customers, even though nothing in the app gave any hint about that. Will never use the app again.",1,2017-09-08,5.9,-0.8016,,2345,negative
2352,Nathan Farthing,"Can't change my payment details, please fix the app!",1,2017-08-31,5.9,0.3802,,2352,neutral
2362,Henri the House Elf,"Ever since the new update, my app won't even work. Not happy because I use this for Uni...",3,2017-08-04,5.9,-0.4585,,2362,neutral
2368,Gábor Hencz,Does not work if you dont have a phone number from the scandinavian countries...,2,2017-07-23,5.8.9,0.0772,,2368,neutral
2369,Nikki Hughes,"I love it, so much easier and quicker than the credit card function on the ticket machines. I've not noticed any issues with my battery and don't get why people would have a problem with spinning a wheel to set the time. This has saved me time and made paying for parking easier especially when I have my toddler with me, which is always.",5,2017-07-23,5.8.9,0.9149,,2369,positive
2384,Colin Williams,Requires user to have phone number from country where Easy Park services are available. Unable to use with foreign phone number.,1,2017-06-29,5.8.8,0.5423,,2384,positive
2386,Staffan Forsell,"This app sucks  battery like mad when I have parked and the app/phone is not active, nearly 2% per hour just for this app. I like the app but these battery issues is getting old... There are often alternatives now...",1,2017-06-26,5.8.7,-0.2451,,2386,neutral
2388,Riccardo Iaconelli,Nice idea but *awful* user interface. I cannot imagine of anything worse than the spinning wheel to set the time.,2,2017-06-25,5.8.7,-0.8047,,2388,negative
2390,Adon Endersby,"The map thing doesn't seem to work, and at times the English is rather poor, but other than that it's great!",4,2017-06-19,5.8.7,0.7088,,2390,positive
2395,ionut ciobanu,As foreigner u cannot buy a local sim card ... so how can I pay the parking with this app if a have a uk phone number?,2,2017-06-06,5.8.6.1,-0.0258,,2395,neutral
2396,Emilio Picazo,The app also works attached to sms. I got a bill of 3800noks because i forgot to stop it. No warning message,1,2017-05-31,5.8.6.1,-0.0423,,2396,neutral
2398,Lars-Erik Johansson,They have improved the app significantly the last two years.,4,2017-05-26,5.8.6.1,0.4767,,2398,neutral
