ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
1662,G D,"I dont understand how this app works. App lacks basic information. Also I need to zoom in to a ridiculous level in order to see parking lots. And it only shows paid parking lots, not free ones!!!!",1,2020-02-13,15.0,-0.7484,,1662,negative
1663,André Kjellstrup,"The app hides, and fail to mention abusive ""rules"" like when you select 4 minutes, and end up paying a minimum of half an hour ! It should not only clearly warn against such greed, but also not hide the price estimate.",1,2020-02-13,15.0,-0.6481,,1663,negative
1665,Satoshi Nakedmoto,Programmed to give inaccurate locations and ambiguity for extra fines,1,2020-02-11,14.9,0.0,,1665,neutral
1666,Jaemie Manners,I'd give you more stars if you remove the stupid spin to add time thing. Bring back the option to enter like a normal human being.,3,2020-02-11,14.9.1,-0.2263,,1666,neutral
1668,Mitar S,"The application is not yet operational. I received a fine in Bijelo Polje, although I ""paid"" through the application. I had to go to Parking Service BP to complain, so they said they would cancel the fine. I'm not sure if he works in Herceg Novi. I tried it today, but it didn't charge me from the card.",3,2020-02-07,14.9,-0.2337,,1668,neutral
1670,Rojvan Sütcü,"Does not remind you that the parking is still active when you drive away from the area. And they probably wont, they love when people forget that the parking is active. More money to them 💰",1,2020-02-04,14.9,0.0341,,1670,neutral
1672,warren kennedy,Would give it 5 stars but it is taking me my credit card is expired when it isn't. Cards at expire at the END of the month. Not at the beginning!!!!!,4,2020-02-02,14.9,0.6776,,1672,positive
1675,S Z,"Says ""no internet connection"" at startup (but the phone is connected via WiFi), then loads. Hopefuly I will be able to pay for parking. Edit: after enabling Location and Telephone permissions, the ""no internet connection"" message went away and is not displayed anymore. Added one more star to the review.",4,2020-01-29,14.9,-0.1531,,1675,neutral
1676,Liam Duxbury,Terrible location services as well as a terrible user interface. I am only using this to save paper and you really need to improve this app. Use Cell-o-park's model but please for goodness sake do something. I am in Australia at a well used parking space that the app covers and it takes me to some random African car park and tells me the code is not active figure it out.,1,2020-01-29,14.9,0.7387,,1676,positive
1677,A Google user,EasyPark have shared your activity with Facebook. That's a good one...,1,2020-01-28,14.9,0.6486,,1677,positive
1681,Kerry Taylor,It is so convenient,5,2020-01-24,14.6.1,0.0,,1681,neutral
1682,Yoko Kanazawa,I haven't got anything logged in my account let alone a card and someone keeps using my details and it's coming straight out of my account. I think easy Park is hacked and someone is taking people's details. Don't use this app it isn't safe. As a single mum living on low benifits and mental disorders this is highly triggering. I'm wondering if legal action maybe the answer.,1,2020-01-23,14.6,-0.4416,,1682,neutral
1684,David Jackson,Changed from 5 to 3 stars. Have been using App for month or so since downloading with no problems at all until now. Found a 4P park that was confirmed on APP. In a rush to see Movie so only had time to quickly look at actual street sign. Recieved $100 fine on my return. After rechecking park was weekend only. Permit sign hidden by overgrown tree!! Suggest APP adjusts to warn if you are parking in a space that is permit zone and/or does not confirm space at all during permit days.,3,2020-01-17,14.6.1,0.501,,1684,positive
1686,flash 78,"Super easy and convenient, do it!",5,2020-01-16,14.6.1,0.7959,,1686,positive
1687,Sam Ghanayem,Very good and useful,5,2020-01-15,14.6.1,0.7474,,1687,positive
1690,Arild Strømsvåg,"Shit app that made me get a parking ticket of 600kr, because they have a bad solution with payment through vipps.",1,2020-01-14,14.6.1,-0.7003,,1690,negative
1691,Mimo mimo,Update: after correspondence with the company I understand that in this particular case they charged a starting fee of 25kr plus a transaction fee (isn't that part of their service?) of 5kr. I still find this outrageous and have reported then to konsumentverket. Please do the same if you feel the same as it will increase pressure on them to charge their practises,1,2020-01-14,14.6.1,-0.4404,,1691,neutral
1693,Anders Pettersson,The notification that the parking has expired comes long after the parking has ended. An important function that does not work. Otherwise a good app.,2,2020-01-11,14.6.1,0.5719,,1693,positive
1696,Peter Milosheff,"Why are you missing nearly half of the EU countries? And why do you not provide more payment options like AmEx, PayPal, etc.",1,2020-01-09,14.6.1,0.144,,1696,neutral
1700,Kevin Exton,"This is a great alternative to carrying stacks of coins in the car. It would be great if this app could be implemented as a progressive Web app though. I am only in town where this app is used, irregularly, and end up needing to redownload the app each time (due to having forgotten to bring coins). Would love to be able to use this app as a PWA.",4,2019-12-31,14.6.1,0.91,,1700,positive
1701,Michael Jacobsen,"Excellent app, gives flexibity on prolonging parking remotely. Awesome.",5,2019-12-30,14.6.1,0.8316,,1701,positive
1705,Filip Janiak,"A friend send me a link asking me to download the app so both off us could get 30 kr to park for. I thought sure, why not. After having downloaded the app, clicked the link, entered my phone number, and entered the four digit code send to me I get a message stating ""Data Error (Code: 1)"". I was not able to get further than that. Seeing as I am not even able to set the app up, it might give you a hint at the state off it.",1,2019-12-25,14.6.1,0.4767,,1705,neutral
1707,Bruce Wingate,"Scam do not use! - paid for parking using app and still recieved a parking a fine. Contacted their customer service email address and received no response at all, would recommend anyone considering this app to avoid it. -Jasper I have already sent two emails to that address with no response...your response below is clearly more lies",1,2019-12-20,14.6.1,-0.7707,,1707,negative
1713,Meredith Evans,"This app is very useful for my disabled father, who can't just run back to the meter to put more money in. But we'd love to have a function where we can input his disability permit details and have the app adjust accordingly to the rules attached to the permit (e.g. double time).",4,2019-12-14,14.6,0.8358,,1713,positive
1714,Jason Martin,"It's better than chucking coins in a machine. But can't you just put the dollar sign in the right place? Seriously, it's not 2.50$",3,2019-12-11,14.6,-0.0258,,1714,neutral
1715,Luagsch,"Worked great for some time, since mid November doesn't show any parking area in Zürich anymore. Reinstalled App, didn't help.",3,2019-12-08,14.5.1,0.4295,,1715,neutral
1720,Adnan Vilic,"Misleading. Despite correct location selection, I got a parking ticket because the rules on the parking spot overrule the app (which had outdated info). Since it is the user's responsibility to check that the location information in the app is up to date, one is safer paying at the good old fashioned machines",1,2019-12-05,14.5.1,0.4588,,1720,neutral
1722,Bert M,"While parking works good, you'll also remove spam through your notifications, advertising their own product while it's already installed?! No notification channels means there's no way to block this spam without blocking the useful notifications as well.",1,2019-12-02,14.5.1,-0.8014,,1722,negative
1724,Amy Sales,Most of the time doesn't work around Newcastle Australia. The codes to search don't find locally and there are no local parking tags to select. Very frustrating. When it works it can be perfect but incredibly unreliable.,2,2019-12-02,14.5.1,-0.0891,,1724,neutral
1726,Frederik Højholt,You have to be extremely careful when choosing the right parking space. I got a fine for parking in a spot where the app display confusing information.,1,2019-11-29,14.5.1,0.2006,,1726,neutral
1730,Irving Hernandez,Very confusing to use when having other competitors. Usually this the app I use when in Helsinki center. In Konala I daily use Tasku parkki so I'm used to being charged until I stop the time when leaving. This rare time in Tikkurila I could use Parkman or EasyPark. My watch stopped working but couldn't tell so thought to add more time when realized I missed my parking for a short time. With Tasku app I would have just paid more. EasyPark needs a buffer deposit feature when not near phone.,3,2019-11-22,14.4.1,-0.7047,,1730,negative
1733,Sam Martin,Was charged 20 NOK when parking at a 1h free parking site once when parking for 27 minutes. Got push notification in Spanish for no reason.,1,2019-11-21,14.4.1,0.0772,,1733,neutral
1735,Helge Willum Thingvad,"*UPDATE 2019/11/21 (1/5 STARS)* Just received a push-notification advertisement in Italian (I live in Denmark). Pesky push advertisements are simply NOT acceptable! If it wasn't for your almost-monopoly status in Denmark, I would've uninstall this app immediately. *PREVIOUS REVIEW (4/5 STARS)* Thanks for fixing the annoying jog wheel and general UI/UX improvements.",1,2019-11-21,14.4.1,-0.2392,,1735,neutral
1740,Kari K,"Greedy application, parking not only costs more than buying a ticket from the vending machine, but also sending a receipt by e-mail costs extra. I will no longer use this app in the future",1,2019-11-20,14.4.1,-0.5346,,1740,negative
1749,Victor Hansen,"It works, but gives you ad notifications like ""Did you know 30% pay too much ..."" despite it being off in settings. Update: I just got another ad notification for Rubberduck winter tires. Spam app! Update 2: Has not received any more notifications since that day. Technical glitch?",3,2019-11-13,14.3,-0.2244,,1749,neutral
1752,David Coroian,"Can't get past first step (phone number verification) due to ""no internet"" issue. Im writing this review from the same internet connection so obviously there is an internet connection.",1,2019-11-07,14.3,0.0772,,1752,neutral
1754,Steve,"Really good app but does still need some improvement, Beware! I parked at a 10h metre, dialed in 4h and when I returned in 3h I had a ticket, checked the app and it had changed me to a different code metre that only allowed 1h, those metres were on the other side of the road. I now check the app after 10 minutes to make sure it hasn't changed me to a different metre code.",4,2019-11-02,14.3,0.8533,,1754,positive
1756,LayLay McBadlux,"It seems like a great idea. Would be better if it worked with PayPal but it only accepts credit card. If I had my credit card with me, I wouldn't have downloaded the app... Hope this option gets added. Thank you",3,2019-10-30,14.3,0.9686,,1756,positive
1757,J Manninen,"Tho I close the app, apparently some part of it stays active consuming battery - until a day or two later, phone tells that power intensive app, i.e. easy park, is consuming power. Any plans to fix the problem?",1,2019-10-28,14.2,0.4404,,1757,neutral
1758,sipuli korva,App keeps not working due to 'internal error' and claiming I have no internet access evwn though I do. Could not stop an active parking because of it and ended up paying more than I would have needed to.,2,2019-10-28,14.3,-0.6451,,1758,negative
1763,Drew Hulton-Smith,"Keeps deleting stored card information. Refuses to send payment receipts. Paystay was so much better. Why the Gold Coast Council changed to this, I will never understand.",1,2019-10-18,14.2,0.4902,,1763,neutral
1769,C.C.C P.P.P,"Very handy app, and better than other parking meter apps I use",4,2019-10-02,14.1.1,0.4404,,1769,neutral
1772,Willy André Bergstrøm,"Makes the parking itself easier, but god better as much spam as you have to endure from an app that is only used when you are at EasyPark's places ... I also think it's funny that the places south of the Terminal in Ålesund are marked as available in the app, but the physical sign reserved private parking.",2,2019-09-26,14.1.1,0.8402,,1772,positive
1776,Nousha Delon,"This is the best app for parking I absolutely love it I parked my car knowing I don't need to worry about going back to pay for extra time, and I can stop it any time and not over pay for parking",5,2019-09-22,14.0,0.8688,,1776,positive
1779,David Bannister,"App works well, except in Hobart Tasmania, the app allows you to extend your parking time past the legally posted signs . Unfortunately, this is against local government law, as parking time cannot be extended past the maximum signposted time. And HCC are very quick to issue tickets. So the app should be made to run within the laws of the government it's been used in.",2,2019-09-19,14.1,0.2023,,1779,neutral
1780,Matjaž Lenič,"Charges full hours even if the parking spot supports 10min intervals, charges even fot the time when the parking spot is not payable (overnight for example). The UX is fine, but the core service the app offers is garbage.",1,2019-09-17,14.0,0.0129,,1780,neutral
1782,maggy hunter,Very frustrating as won't recognize location / parking number. Even after I selected correct code. Gave up after 20mins. What's the point if it doesn't recognize code address.,1,2019-09-16,14.0,-0.4391,,1782,neutral
1783,Abduo AZ,very good,5,2019-09-14,13.9,0.4927,,1783,neutral
1784,Greg CAIRNCROSS,"So easy when you need it most, like hospital visits etc",5,2019-09-12,13.9,0.7172,,1784,positive
1785,Pavle Barborič,"The payment system is really strange. Even though I have sms notifications for any credit card purchases, I didn't receive any when paying with the app. Didn't know if the payment had gone through. Eventually ended up paying numerous times for the same car for the same time slot. Really quite disappointed there aren't any safeties in place.",1,2019-09-11,13.9,-0.6456,,1785,negative
1786,Adrian Faccioni,"Absolute rubbish. Had to put in a phone number, as it was in a different country to the area i wanted to park, the app wouldn't accept either a position or parking code. Wasted an hour of my time trying to get this to work. DO NOT USE!!!!!!",1,2019-09-10,13.9,-0.7393,,1786,negative
1793,Jose Silva,"no parking area found. It is the first app suggested by Brussels parking, and its useless! Rue godecharle, near place Luxembourg",1,2019-09-03,13.9,-0.6476,,1793,negative
1794,Martin C,"2 issues with this app. Why do I have set the start time? Why can't I just click Start? Trivial I know but the next issue is a deal breaker. The app doesn't work. I click Start and it starts. I walk away from my vehicle and it stops the parking session. I then have to login to the old Web site to start the parking session. The new website is broken as it's ""missing the au translation file"". Does no one test this stuff?",1,2019-09-03,13.9,-0.905,,1794,negative
1806,Tobias Lindberg,best parking app compared to all others.. it makes life much easier and saves you money at the same time! 5 starts for this app :-),5,2019-08-20,13.8,0.8622,,1806,positive
1809,Thomas Larsen,"The app was initially terrible, but it is starting to improve. I would love the app to send a push message if it detects that you are departing without stopping the payment.",4,2019-08-17,13.8,0.8825,,1809,positive
1810,Chris Robson,"DO NOT USE! I paid for parking using this app, parked in the right location and received a fine. The customer service team were not interested and ignored my case. UPDATE: The comment below was left by the same person who refused to look at my case, don't use this app! I was in contact by email until you started ignoring them. The parking lot I parked in was the one indicated on your map. So i paid, parked where you indicated and received 2 fines",1,2019-08-16,13.8,-0.6098,,1810,negative
1812,Terje Bø,Sends self-advertisements as push notifications. Now I won't get warnings that my parking is expiring as I have blocked the app from sending me any. Not one star because it's still better than manual payment.,2,2019-08-15,13.8,0.3995,,1812,neutral
1813,Erik Man,"Drains my battery even when not in use, doesn't know how long or when to charge for parking on evenings and weekends (meaning the app will charge too much compared to other similar apps). Not recommended when there are alternatives.",1,2019-08-11,13.8,-0.1511,,1813,neutral
1816,Ja Ero,"update from my previous feedback,often doesn't work - on clicking login it simply thinks about it for a second and then doesn't log in. yesterday it worked fine but i got no confirmation and got a third ticket. gave it one more try today and it has let me down again. furious and not spending another cent. Have now emailed, got a response In Dutch. not working yet again I'm amazed the council chose such a poor system to partner with. was told to email support, didnt help and gave generic response",1,2019-08-09,13.8,-0.7675,,1816,negative
1828,A Google user,"Not recommed . At the map always say invalid location Even at every side roads. Also phone service sucks , very often complain the Area code IS invalid . Even its right ...also this send some information directly to Facebook. stay out off this software",1,2019-07-29,13.7.1,-0.6461,,1828,negative
1829,Michael Alchin,"People might find it a lot easier to use this app if you changed the text from ""enter the area code"" to ""enter the bay number"", just sayin'",4,2019-07-29,13.7.1,0.4767,,1829,neutral
1831,Lui,"It does not work to pay with swish, it does not work to pay with paypal, you have to pay by card, which means a great security risk.",1,2019-07-27,13.7.1,0.68,,1831,positive
1833,Paul-Andre Panon,"App sucks. Prompted for a phone number in Canada, and then asked for what country I wanted to park in but Canada wasn't an option and wouldn't let me past. UI design fail.",1,2019-07-27,13.7.1,-0.7469,,1833,negative
1835,J Jacob Wikner,File x feeling,2,2019-07-26,13.6.1,0.128,,1835,neutral
1837,Egil Bradley,"Charges more than other apps or paying manually at the parking spot Edit: Reply to answer: So instead of an average 30% increase or a guarantee 0% increase if you use competitors app, you charge a guaranteed 15% increase. If you pay for the whole day, most of the time you know you'll stay parked. Most of the time using this app I forget to stop the parking when i leave, so the 15% i could have saved i still loose.",1,2019-07-24,13.6.1,0.3818,,1837,neutral
1843,Tim !,trying to add number plate gives data error (-1),1,2019-07-22,13.6.1,-0.34,,1843,neutral
1844,Cxeri93,doesn't say what zone it is. just some numbers. I could be doing wrong without knowing it,1,2019-07-22,13.6.1,-0.4767,,1844,neutral
1846,Jacob Skierka,"Doesn't work, just says ""No parking area found"". When I try to search by postcode, that doesn't work either. What's the point of a parking app that can't figure out where parking is? And why isn't there a manual entry option?",1,2019-07-21,13.6.1,0.0,,1846,neutral
1847,Bobby Boombastic,"👎Unresponsive💤. Tried to check out, had to press several times. Almost started panicking it wouldn't allow me to finish. 10 minutes later while I was on the phone it started a new parking by itself?!!! I only noticed several hours later by coincidence.",1,2019-07-19,5.6,-0.7479,,1847,negative
1848,Anna Williams,"Easy Park used to work for me, but has stopped. I tried to uninstall it and reinstall but only managed to get rid of the logo on my screen. I have tried to turn off my phone and turn it on again but always the same result, ""unfortunately easy park has stopped working"". I really liked it and dont understand what has gone wrong. I have rung the help no. but they were unable to help also.  Very disappointed easy park user.",1,2019-07-19,13.6.1,0.6973,,1848,positive
1852,Ralf Jacobs,A good app. Constantly improving. Good job.,5,2019-07-15,13.5.2,0.8225,,1852,positive
1853,Tracey Bright,"Couldn't give a lower score, have a Samsung s10, won't let me go past the phone number screen and it won't accept it! pathetic!! (Aus location)",1,2019-07-14,13.5.2,0.5964,,1853,positive
1858,nathan mat,Used to be good but it can't find a parking station even when I stand next to it.,2,2019-07-09,13.5.2,0.2382,,1858,neutral
1860,Nardia Hayworth,"The car park I regularly use doesn't charge for the first hour of each parking session. However, if I go to the car park for a second time on the same day, EasyPark starts charging as soon as you get there, and doesn't give the first hour free.",3,2019-07-07,13.4,0.5106,,1860,positive
1861,Maxine Rieger,why has it stopped work on my S10 mobile up until last week worked fine now will not open. Really!!! I emailed for help to support and the reply is not in english update - support contacted me (in English) and they were great in fact emailed with solution (there is a known issue with S10) and solution worked and very satisfied with support - well done team - my rating is closer to a 4.5 than a four,4,2019-07-05,13.5.1,0.9742,,1861,positive
1863,Moe Yaqout,"Some time the police officer makes the ticket for the wrong parking, in the mean while the program is really useful and practical",4,2019-07-03,13.4.1,0.024,,1863,neutral
1865,Abdi melik,it's works good great app,5,2019-06-28,13.4.1,0.7906,,1865,positive
1868,JK Nielsen,"Impossible to change password! Obtained a new password through SMS from EasyPark, but there is no option to change that one with own password in the app settings. Therefore only two stars.",2,2019-06-25,13.4.1,-0.4753,,1868,neutral
1870,Alessandro Frascari,The last updare doesn t work. it s 7 days that app gives an internal error and doesn't start. It is a real problem becouse previously i usually used app and it was very helpful.,1,2019-06-25,13.4.1,-0.3197,,1870,neutral
1876,Jagge W,Convenient and easy to use. I like the map for when you don't know the code. The latest update removed the option to type in numbers instead of spinning the wheel. The wheel feels gimmicky and takes longer time if you park for hours. Edit: Now it's possible to tap the hour above the wheel to scroll through the hours. It's definitely faster than spinning the wheel. (Maybe this was always possible and I just found out about it recently) Would still prefer to have an option to switch out the wheel,4,2019-06-19,13.4,0.7964,,1876,positive
1877,miljan zunic,Prices twice as long for someone to pay by sms. Parking Maniac is much better than this app,1,2019-06-18,13.4,-0.1531,,1877,neutral
1878,Michael Irving,good app except that zone input always start in sweden. Should really be the lastvused country or being able to set default country.,3,2019-06-17,13.4,0.4404,,1878,neutral
1880,Ola Noss,"The warning that it is not the correct format to enter 4 digits in a motorcycle license plate number must be changed. I put a 0 in front of the numbers, it got me a fine that did not help to complain.",3,2019-06-16,13.3.1,-0.1149,,1880,neutral
1883,Slavic,what the hell . . . I had it working just fine 1 month ago. Now it does not let me do anything after the phone number page . . .,1,2019-06-14,13.3.1,-0.5423,,1883,negative
1886,Henrik Dobewall,"Works just well, most of the time.",4,2019-06-11,13.0,0.2732,,1886,neutral
1888,Gabriela Paraschi,so very useful and easy to use!! accurate in finding the parking location and rates applicable as well!!,5,2019-06-08,13.3.1,0.8721,,1888,positive
1889,Riaz Ahmed,not whole Stockholm this is not good i used to like this app but after i get the wrong parking ticket even though I paid via there app it was done for me. I tried to reach them via email and there app but they are just sending me here to there so thank you for your service and good bye from me and I am gone try to tell my friends and family about that mvh Riaz,1,2019-06-08,13.3.1,0.8559,,1889,positive
1890,Oliver Tabuyo,"Asks for my mobile number but, when I put it in, it won't let me go to the next page. I tried uninstalling and installing but it didn't help. I ended up getting fined $80 because this app simply wouldn't work. Would not recommend ever.",1,2019-06-07,13.3.1,-0.6599,,1890,negative
1896,WW,just trouble. Will rarely log in and customer service does nothing about it. ends up calling .. it obviously costs extra.,1,2019-06-02,13.3,-0.4019,,1896,neutral
1898,Mary Kariuki,It is very convenient,5,2019-06-01,13.2,0.0,,1898,neutral
1899,John Wiklund,good,5,2019-05-31,13.2,0.4404,,1899,neutral
1900,Kathleen Bowron,the name says it all. and i love that i am not having to pay a minimum hour fee of $3.50 when I only park for 10 minutes. i just stop parking when i get back to the car and pay the price of the actual time.,5,2019-05-31,13.2,0.4397,,1900,neutral
1901,Mikael Rasmussen,"Uses way too much battery even though I never use the app. try logging off and see if it helps, otherwise it will be uninstalled.",3,2019-05-28,13.2,0.3818,,1901,neutral
1906,Scarlet Gibson,I've been using this app consistently without issue until I've upgraded to my new phone and now I can't get past the enter mobile number page. I press continue and it just won't continue despite my number being entered correctly. Fix. It.,1,2019-05-23,13.2,0.0201,,1906,neutral
1907,Kelvin Wong,"can't even register my phone number...that's the first page, how am I suppose to use it?",1,2019-05-21,13.2,0.0,,1907,neutral
1909,Jonas Lundholm Bertelsen,"Warning! This app sends you notification spam. The rest of the functionality seems to be fine, except that you can only park one car at a time. (so forget to have, for example, a trailer standing somewhere temporarily)",1,2019-05-19,13.2,-0.6476,,1909,negative
1917,Lo Ca,"I am really sorry for having reacted badly but on 10/05/2019 at 07.45 am I would have liked to use your service and, due to a data calculation problem, it was not possible to proceed with the parking payment, and this created some problems. in any case I will try your application again and I hope to change my mind. again sorry for the exaggerated reaction but try to understand that your service is essential in order not to incur high penalties so I expect efficiency.",2,2019-05-10,13.1,0.5535,,1917,positive
1919,Andreas Enström,"doesn't have my parking zone despite having having signs all over the place. the app doesn't allow me to remove my payment option (credit card info) nor my account. calling their number says they're currently closed, so no help the either. really bad user experience.",1,2019-05-10,13.1,-0.576,,1919,negative
1925,Ole Martin Solås,"The functionality is quite good so far, but the app stays active and consumes battery even when it is apparently closed. The app has used the most battery of all on the mobile in the last 24 hours, even though I have not parked for over a week.",3,2019-04-29,13.1,0.6855,,1925,positive
1926,Peter Thompson,"Great when it works,but every so often asks you to login, and enter previous 8letter& digit password, if you can remember it !!! No way I could find to store it or change to a personal one !!!",3,2019-04-29,13.1,0.6209,,1926,positive
1929,Callum Speck,Wasted 10 minutes trying (in vain) to figure out how to pay for some on-street parking in Launceston. Couldn't locate/select the right parking bay. In the end just went and changed a note into coins and now deleting this very unhelpful app.,1,2019-04-24,13.0,-0.7506,,1929,negative
1931,D Cristian,Good for when it is available. I wish it would cover more areas.,4,2019-04-22,12.7,0.6808,,1931,positive
1932,Brett Caldwell,"The app is not secure - do not use if you value the privacy of your credit card details. The app does not log you out when your password is changed. If you've lost your phone or logged into a different phone get ready for someone else to charge you credit card or stop your parking sesssion. Happened to me, got a fine and Easypark were unwilling to assist. Terrible customer service.",1,2019-04-17,12.7,0.3103,,1932,neutral
1933,Stefan Ivkovic,This app is perfect for parking. No needless anoying ads. I recommend it to everyone,5,2019-04-17,12.7,0.6124,,1933,positive
1935,JENNY CASSAR,"app was working fine untill i had to reinstall onto new phone. Now wont accept my password, reset function in App throws error 10100. Tried to call to reset and have been on hold for an hour. Very poor customer support and non responsive app do not waste your time an money! Dissatisfied!!",1,2019-04-16,12.7,-0.4866,,1935,neutral
1939,Lisa White,just received a fine after purchasing parking and now have to write a formal objection because the provider won't even look into it when though I still had time on my permit when I saw the ticket. Very poor communication between this App and PriPark! Also you should set up getting a tax invoice to my email add soon as the parking is purchased.,1,2019-04-09,12.7,-0.4376,,1939,neutral
1940,Daniel Thee Roperto,"I receive push notifications in Norwegian at random times (I'm in Australia, never been in Norway). An app like they should not bother us at night, especially when we are not even using any parking.",1,2019-04-08,12.7,0.5478,,1940,positive
1944,Of0su Mensah,very good,5,2019-04-03,12.7,0.4927,,1944,neutral
1945,Adrian Amariei,"Im using this often. I like it and I recommend it: clear, easy interface and good UX.",5,2019-04-01,12.7,0.9081,,1945,positive
1948,Thomas Karlberg,"Non-configurable advertisement push notifications. I find it completely unacceptable that an app with a service you pay for can send in system push notifications with self serving advertisement. And I don't think it's even legal that you can't disable them. This is an auto uninstall for me, and I will definitely contact the compumer authorities to find if this is acceptable behaviour. Imagine if every app on your phone behaved like this!",1,2019-03-30,12.7,0.5572,,1948,positive
1954,romeo rautu,"yes yes yes, seems going well and no stress about lap time",5,2019-03-21,12.6,0.8893,,1954,positive
1956,A Google user,perfect,5,2019-03-20,12.5,0.5719,,1956,positive
1958,Carlo Vaiarello,"First of all the app requires me to login again after each update. This is a very poor development choice. Also since the latest update I am unable to log in into the app. Nothing happens when I try to go forward after having inserted my number. Completely unacceptable, I would have gotten a fine today if I didn't have my work iPhone on me. Don't you guys test your android apps before pushing out updates? Please fix asap. Yes my internet works just fine, latest Android 9 and I tried reinstalling",1,2019-03-18,12.6,0.0552,,1958,neutral
1959,Anders Johansson,Works well!,5,2019-03-17,12.6,0.3382,,1959,neutral
1967,Niko laj,"Got a fine because the app chose a wrong zone. This was despite the correct gps position. Can see from the answer from the developer that I should have elaborated this. I park 1-3 times a week in vognmagergade in KBH. I always arrive early to get that seat with the least chance of car dents. When I used the parkman, it always found my position fairly quickly, but after the switch to easypark, it can take 10-20 seconds more. I always keep an eye on it finding the carmaker's street, because it may well place one on one of the streets next to it, but it is in the same zone (red). A little bit thin to blame the GPS as it obviously works fine with the parkman. Is forced to use easypark, because the company I work for has chosen to use it, and what is with it is easier than sitting and messing with vouchers in hand and spending money yourself.",1,2019-03-11,12.6,0.5761,,1967,positive
1969,Angel Heart,"Very fast and easy to use. best underrated feature is able to locate by itself which parking zone your car's located into, without having to look around for the parking automat.",5,2019-03-09,12.5,0.8107,,1969,positive
1971,Tihana Siser,"I parked, turned the app, GPS was on precise point, payed. When I came back, I got a fine because in EasyPark's map that whole street is Københavns guld zone and it is actually Onepark's property. And since you don't allow me to write a comment after your comment, I'll write it here. I'm writing back and forth with your costumer service. They are avoiding my questions and telling me it's my fault! Thank you very much for lovely costumer service and even better experience while using your app!",1,2019-03-07,12.5,0.7254,,1971,positive
1972,A Google user,very good experience so far😋,5,2019-03-06,12.6,0.4927,,1972,neutral
1973,Daniel Carlsson,"Warning!!!! Launched the app and got back to the car an hour later and found a parking ticket on the window. Checked the phone and saw that the app has gone back to selecting vehicles. 100% sure that I started the parking and am not stupid enough to park without paying in Gothenburg. No help to get and why would they not charge SEK 600 just because the app has bugs. Nice way to make money. Pays parking in another way from now on. With a ticket, you at least have proof.",1,2019-03-02,12.5,0.7083,,1973,positive
1976,peter Olsson,works like a charm,5,2019-02-26,12.5,0.6369,,1976,positive
1978,Sture Carlson,"Easypark drains battery like no other app I have installed, 20% of battery in one day! Without having used the app. Installed it just to be able to park where Parkman is not working. Well, better to uninstall and install only when needed.",1,2019-02-25,12.5,-0.4959,,1978,neutral
1980,CFJNilsson,"EasyPark, more like SleazyPark. First experience was slow and annoying. Might work better in the US, but here you're forced to use this (due to parking machines from the medieval ages) and I had to allow all permissions manually. Also, couldn't find my area through code but had to allow location to even get close. All in all, room for improvement at first setup!",2,2019-02-25,12.5,0.7174,,1980,positive
1983,Ingel Marcellino,"I still have to check the rates as per parkmeter on road, as I heard that easypark takes a sting on it. (?) after checking and positive, I will give 5 stars as it works for me super fine... I try to do all what 8 can through internet, and parking already is a stress, (to find one!), then also to fond the meter that is not burned or whatever, then find the coins, that never are enough, then let the machine eat...",4,2019-02-21,12.5,0.8655,,1983,positive
1986,Robert Mascher,works like a charm and can be used almost everywhere,5,2019-02-13,12.3,0.6369,,1986,positive
1989,Eddie,way too heavy on the battery and there should be an option to register more than one parking for the same vehicle. I'd like to register longterm parking where I live as well as using it when on the go when I need to.,2,2019-02-11,12.3,0.5574,,1989,positive
1996,Kevin Hardisty,It just works.,5,2019-02-03,12.3,0.0,,1996,neutral
1998,Zeeshan Ahmad,keep getting signed out - end up having to put in a password... not convenient as sometimes you are driving in and out of parking lots. what's the point of camera detected feature if I have to sign in every time I am in front of barrier. kindly fix the bug.,1,2019-02-01,12.3,0.4019,,1998,neutral
2000,James Miller,Great app to completely discharge your battery! Drains it damn fast just by being installed.,2,2019-01-31,11.3,0.4003,,2000,neutral
2005,Paul Juquelier,"As a foreigner, I installed the app thinking it would be easier to pay for parking my car in the street regarding the regulation. I paid for one hour, six times in a row. What a surprise when I came back and found a fine of $60 for exceeding time limit on a parking. Nothing was mention on the app that I can't stay for more than one hour. Terrible user experience in the end. User interface is alright, no problem to pay the 6 times in a row...",1,2019-01-24,12.3,0.6197,,2005,positive
2006,Adam Valentine,"Worst app on the market, I'll never use it again. I copped an $81 fine because the app was faulty and the team at easypark was supposedly contacted by the city council and i was told easy park never responded with a statement. do yourself a favour and just pay the machines. this app will ruin your day.",1,2019-01-23,12.0,-0.6124,,2006,negative
2008,Ingemar Josefsson,"Hello EasyPark, could you please STOP checking location and use a ton of battery in the background for NO REASON at all? Your app do this all the time, I only and you only need this when I myself open the app and want to park. This is horrible coding and it wasn't always like this, fix this regression please.",3,2019-01-18,12.3,-0.7633,,2008,negative
2009,A Google user,"The app is easy to use and I like that I can easily extend or end my parking. it often does not find the parking area I am using, and I sometimes get repeat notifications.",3,2019-01-17,12.2,0.8176,,2009,positive
