ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
3189,Propellerhuvud,"First - a great app to park with! BUT! When the update on July 9, 2020 came, ALL information from the app was emptied. No payment connections, vehicles or parking history left !!!! How the hell did you think ??????? Do it again and do it right, because this is incredibly classy done on a good app that has been around for a long time, and makes all parking so much easier.",2,2020-07-15,15.9,0.7707,,3189,positive
3200,thadvnt79,"Used EasyPark's GPS positioning to find the parking lot. After the app identified exactly where I stood, I started parking. This resulted in a fine as EasyPark had marked the wrong tariff / code. They take no responsibility at all for this. I'm far from the only one who has been affected. Feel free to read other reviews and other users' experience of EasyPark on e.g. trustpilot. I see that I have received an answer from the app developer. You should be extremely aware that the information presented in the app is not as simple as the app manufacturer wants it to appear. Also, do not forget that EasyPark makes its money regardless of whether you as a user are fined or not. But that says something about a parking company whose vision is to improve ""the Urban Experince"" instead of having the vision to help users easily park correctly and ensure that parking fines are avoided. I want to claim that EasyPark's GPS function helps to do the opposite and there are several reviews here from people who have experienced the same thing as me. In addition, the name of the app contributes to the problem, as it is promised to be simple, but in comparison with other services, it is the direct opposite. After further answers from where you claim that you want to try to help your customers as best as possible, the statement remains that you fail with it quite often (by the way, still looking for the Gallup survey that you refer to on your website regarding customer satisfaction). And ang. If I have been in contact with your customer service, yes of course I have. At first glance, it looks like a professional answer, but for anyone who has parked at some point and then been fined, I dare say that your answer is perceived as extremely condescending. For those of you who read this review, really take a look at other people's reviews also regarding EasyPark and its app and think about whether there might not be a better alternative when you park. (For example, a company that also takes care of the fine and in this way actually has a much greater responsibility and thus better opportunities to really help parking customers than a company like EasyPark). What if I had to pay the actual fee to EasyPark even though I was fined? Of course I got: /.",1,2020-06-12,15.8,0.9952,,3200,positive
3205,DampishBob,"Had been good, when you have guests or own two cars.",3,2020-06-04,15.7,0.4404,,3205,neutral
3212,hellopearl123,Every time you pay but you ALWAYS get a fine regardless of whether you pay or not. This is just a scam so do not download the app🤬🤬😡😡😡,1,2020-04-18,15.4,-0.6858,,3212,negative
3213,Pooping Elephant,High service fee and you do not print what it will be in a parking lot either. Only total price.,1,2020-04-15,15.4,0.0,,3213,neutral
3217,bempa_swe,"Use another app for parking. This has unfortunately passed best before the date. Error on gps and compulsion to verify by phone number at each use. Support department that is pure joke. Takes no responsibility at all for the bugs in the app just like many others write, this only generates a lot of fines for the user",1,2020-04-08,15.4,0.6808,,3217,positive
3225,UppdragKokos,Is it 2011 or? Sharpen up and keep up with the times.,1,2020-03-06,15.2,0.0,,3225,neutral
3227,samstaappen,Most difficult to park of all. Could not change payment method by phone. Have had to do from the computer.,1,2020-03-03,15.1.1,-0.4201,,3227,neutral
3229,Mange69,"The app has a good interface and is easy to use. But why do you have a so-called ""service fee"" on monthly rent? Where I work, I have to pay SEK 430 instead of SEK 375! But with Parkster I only pay SEK 395.",3,2020-02-16,15.0,0.2481,,3229,neutral
3230,En lycklig man,Beware of this app. I'm on holiday abroad and the phone's battery runs out quickly. It takes as much as 20% of my battery even though I am abroad and do not have a car parked with the app.Otherwise okay to park with in Sweden.,1,2020-01-05,14.6.1,0.5574,,3230,positive
3233,limpovic,"Good, but why do I pay SEK 9 more than my co-worker when we park at the exact same time",1,2019-12-02,14.5.1,0.09,,3233,neutral
3235,cassandramelodie,"I really love the app. Most things work perfectly, but PLEASE make sure that the app directly finds where I am, I now have to manually ""pull myself"" on the map from Germany every time. Crazy annoying. Feel free to fix and I will change my review 😉😉❤️❤️",4,2019-10-23,14.2,0.8828,,3235,positive
3236,Dussi.9023,"Hello! Would be good if you could fix the parking on and off button. Mine usually disappear and I do not find it in the ongoing parking. It does not matter if I have turned off the app or not. Sometimes I can see my progress and stop it, but most of the time it is completely gone.Otherwise, the app is great",4,2019-08-31,13.9,0.8274,,3236,positive
3237,bra apppp,Incredibly good app👍👍👍👍,5,2019-10-13,14.2,0.4927,,3237,neutral
3239,Brorsan!!,"Note that it sends your location info in the background, even if you haven’t parked. So basically they know where their customers live and how they move. I haven’t parked for weeks and just the last three days it sent info 21 times. Sure it makes sense to ask you if you’ve done parking and wish to cancel and save money. But this does not make any sense. Make sure to set to Only when using app.",3,2019-09-24,14.0,0.7227,,3239,positive
3240,Moonstruck333,So incredibly good!,5,2019-09-03,13.9,0.5808,,3240,positive
3241,Hadar Cars,"Would be good if the app did not forget where the car is parked in the same second as the parking goes out. If you happen to pass the time, you must try to remember which street the car was on in order to start a new parking lot.",4,2019-08-29,13.9,0.5523,,3241,positive
3242,mickebar85,But you only get 4 stars as you do not allow existing customers to choose your new payment methods,4,2019-06-30,13.5,-0.2498,,3242,neutral
3244,Hritul,"Previously discovered that easypark is sometimes significantly more expensive than the regular rate. Update: I received a late reply to this review that the parking cost is the same as on the sign, but that is not true when I called customer service about another parking, EasyPark always adds 15% in service fee in addition to the parking cost. And I unfortunately do not remember exactly which parking space it was that I experienced more expensive taxi, except south of south.",3,2019-07-18,13.6.1,-0.7268,,3244,negative
3248,Niklas O,"Uses the app frequently but sees opportunities for improvement. Then I do not get the app to work when I want to charge my electric car. Unable to start parking. And if I change from swish to card, I get an error message (error code 1). Regular parking works without problems. Desires: * Easy way to see the hourly rate for parking. * Why can you not start a booking without an end time? Now you always have to keep track of when the parking goes out, which can easily be avoided with this function.",4,2019-05-11,13.1,0.817,,3248,positive
3251,YoHoobee,"After one of recent updates it forgot my car, my payment data. But even worse, adding a new car doesn’t work, so it’s basically useless now.",1,2019-04-12,12.7,-0.8499,,3251,negative
3257,Zebbbbbbbb,"Easypark is much more expensive than other apps! Watch out for this app, you will be blown away by money. I do not think it turns out that this app is more expensive than all the others when you download it! Ashamed!!!",1,2019-03-19,12.6,-0.6449,,3257,negative
3258,Abbson,"Well-functioning app - but high fees that are hidden - a bit ugly and out of date - but as I said, the functionality of the apo is good.",4,2019-02-10,12.4,-0.1531,,3258,neutral
3259,Minusstjärna,"Extremely unclear that 15% will be added to use the app. As a customer, you do the work for them and get paid for it. This company has not understood what digitization means.",1,2019-03-09,12.6,-0.3167,,3259,neutral
3261,Bobbyjrvi,"Totally ok app, pretty easy to use. BUT why can you not change the reg number in the app if you have monthly parking ?? Many people have two cars, and want to be able to change cars to work sometimes.",3,2019-03-01,12.6,0.7342,,3261,positive
3262,Sven Jönsson,"Good usability, but some bugs and incorrect master data. Reported an error, but no action.",1,2019-02-27,12.5,-0.6597,,3262,negative
3266,hjdlelwldbflsädnfbdnl,Not so good,1,2019-02-13,12.5,-0.3865,,3266,neutral
3270,jjjjjessi,Would like the opportunity to park more than one car with the app. It may already work but do not know how. Otherwise it is a wish. Otherwise a satisfied user.,3,2019-01-09,12.2,0.872,,3270,positive
3271,delamain2k,"Changed from Stockholm parking to EasyPark just over a month ago and has received a THREE fine since then when your ski stop shuts down, is this a cost you will bear or should you feel party-blown on the money? The company I work for promotes that we should use easypark, but since your app is so insecure, I do not know if I dare to use it.",1,2019-01-18,12.3,-0.6624,,3271,negative
3273,1234 Philip,"Have heard for 4-5 years now that you should be able to change cars in the app due to the fact that we have children who are picked up and left at kindergarten. Nothing happens more than you promise that it's going on. So we use parksters instead where you can change cars during ongoing parking Was today 190109 contacted by EasyPark that it is now possible to change cars during ongoing parking. But that is a true modification. You have to call in every time you are going to drive another car and no one answers or you end up in a telephone queue and get a fine in the meantime, so you have to take care of it yourself. Is very bad that you can not do this yourself without having to call in every single time. Will continue to use the Parkster app instead",1,2019-01-09,12.2,0.4574,,3273,neutral
3278,zuri89,"Hello! One question, why do you have the time to spin the time ist because you enter the time you want to stand? Gets a lot of spinning when you have to stand a whole weekend.",3,2018-12-29,12.0,0.1511,,3278,neutral
3287,ezilaa,"It said on the sign outside the car park that you could stand there for 24 hours but on the vending machine that you could only stand for 3 hours. I pressed for 7 hours and went to work. Comes back to a p-bot because the app did not say that you could not stand anymore. Bad, change this.",1,2018-11-22,11.6,0.5824,,3287,positive
3288,cugur91,"I can not change the language of the app. When I installed it, it was on German, and I need it on English. Everything else okay",3,2018-11-19,11.6,0.2263,,3288,neutral
3299,Dr.Abroad,"From the latest update, all saved cars have disappeared. When I try to restore / save the cars, it does not want to do it. Says I do not regnr does not exist! Something needs to be fixed. By the way, I am happy with the app, which is flexible. Thanks.",5,2018-10-06,11.4,0.9309,,3299,positive
3302,Krusbullen,The app does not work at all. It says that I do not have coverage even though I have full 4G and run on a wireless network.,1,2018-10-03,11.4,0.0,,3302,neutral
3304,BiH⚜️,Good app but you should fix so you have to confirm when to finish a parking so you do not happen to turn off without knowing if you fix it and you get 5 stars from me,3,2018-09-17,11.3,0.2382,,3304,neutral
3308,Yo-jo-el,"How is it possible to make a PARKING app that is 180+ MB in size? What are you doing? This is not what you want when you end up in a car park with a half-baked 3G connection and want to be able to pay. Or, I think you know what you're doing. You have 12 different SDKs to track everything you do in the app to be able to increase ""engagement"". But realize that no one wants to use your app, we just want to start a parking lot and move on with our lives. Something you may have to wait 20 minutes for when refueling this huge blob of data. Seriously. There are apps that do 10 times as much as this one, and are a tenth as big. Sharpening.",1,2018-09-23,11.3,0.4379,,3308,neutral
3313,arg hotellgäst,"We are in Alicante and Easypark seems to have some kind of conference. I stand in the breakfast queue and feel how one of your co-workers almost pushes me forward in the queue, when it's my turn, another of your co-workers pushes in front of me and almost pulls away the grip pliers in front of me.Very strange behavior.Otherwise good service!",1,2018-09-08,11.2.1,0.3382,,3313,neutral
3322,EskilSten,I log out in time and out of time from the app and have a hard time logging in again as I can not save my own password. Want to be automatically logged in so that my parking goes smoothly and not have to wait for sms for a new password.,2,2018-07-23,11.0.1,-0.4075,,3322,neutral
3323,IngelaOl,"Completely hopeless app. The car's position on the map is never correct! I have to enter the area code every time, because I try to print on the map, so there is no parking where I stand. Remove the map then! When I want to extend the time, the parking is interrupted and I have to start all over again. There is no info that I have to manually change country, although the map shows that I am in another country. I do not think I am technically stupid in ordinary cases, but this app makes me feel stupid in my head. From now on, I will use the parking meter instead.",1,2018-08-03,11.1,-0.8993,,3323,negative
3324,Cantstandya,"Every time I want to change the time, the parking is stopped. Shouldn't you be able to ""spin the wheel""? Should be a confirmation box before stopping: ""Do you really want to end the parking?"". Then there are a lot of texts missing everywhere. It says things like ""Label.ParkingSetTime"" and ""PaymentSelectorCustom"" instead of real texts.",1,2018-08-02,11.1,-0.1697,,3324,neutral
3326,mimmikarlsson,Do not understand any of this interface. Had forgotten the password but could not get anything new. My debit card has expired but no one said it when I called instead. Now I do not know where to go and change it.,1,2018-07-28,11.1,-0.5023,,3326,negative
3332,Patrullen,"Have I missed something or is it not legal to receive a receipt in Sweden?But here you have to pay for it?Damn ugly no matter what. Ok? Feels like you're breaking the consumer law, otherwise it sounds like the IRS should take a look at it.Understand that you do not need to send due to distance, but on the other hand you should receive a confirmation stating what I have bought at what price, something that together with an account statement should work in the event of a complaint, for example.But you might think that the push notice counts as that. Tighten up!",1,2018-07-14,11.0.1,0.3939,,3332,neutral
3334,Artur Ringart,Lacks the ability to start parking with the Apple Watch. Now that the clock works without the phone on. Otherwise good app.,4,2018-06-12,10.7,0.6369,,3334,positive
3336,Jzatt,"1. I do not want notices about anything other than any active parking I have. Notice as if it's the World Cup I have other apps for!2. Why do I receive these spam notices, which I do not want (see point 1), in French from you? I do not speak French and have never been to France.",2,2018-07-06,11.0,-0.1371,,3336,neutral
3340,nadanientenunca,"What kind of person has decided that you should send me notices about anything but parking? When I do not use the app, I do not want to hear from you, stop disturbing. Bad behavior like apple should be fined in some way",1,2018-07-03,10.9,-0.8774,,3340,negative
3342,DyrParkering,Do you want to extend the time? If you are fumbling with what movement to do now - well then your parking will end without even double checking if that was what you wanted to do. Then you have to start a new one.,2,2018-07-01,10.9,0.4767,,3342,neutral
3346,Johan W,"Fairly good app, but the clearly unreasonable size of the app (> 100mb) in relation to functions is a clear minus.",3,2018-06-12,10.7,0.836,,3346,positive
3349,Råbärt,I was turning the wheel to add some minutes and I must have accidentally touched central Stop button. This terminated my parking session immediately without asking for confirmation. I had to start new parking session. Since it was a minimum fee parking area I ended up paying twice for the same parking. App should ask to confirm “Are you sure you want to end your parking session?” just like it asks to confirm extending my parking time. Or the Stop button should be moved away from the center of the scrolling wheel to the top - or both. Otherwise paying with mobile app is much more convenient than with a ticket - when it works!,3,2018-05-30,10.7,0.1007,,3349,neutral
3351,Pussaysaysmasher,Just got a cure even though I followed all the rules. What's the point of continuing with this app if the controllers do not check it? Should we accept that the controllers do not evolve into homo sapiens sapiens? Is this our society 2018? Is this Afghanistan?,1,2018-05-30,10.7,0.5514,,3351,positive
3362,Falstaff50,How should you tackle competitors such as Parkster and SMS Park who do not have a ridiculous mark-up. There you pay for the time you park and nothing else.,1,2018-04-26,10.5.2,0.1803,,3362,neutral
3364,182danne,"I keep coming up with ""please check your card details"" when I try to add my card details. Makes it impossible to add a means of payment. Poorly programmed app.",1,2018-04-21,10.5.2,0.3182,,3364,neutral
3367,KingMartin92,You write that you can now invite friends to easypark but the function is not in the app!,1,2018-04-13,10.5.2,0.3903,,3367,neutral
3372,Dr MMM,"Recent updates make the app more irritating to use. For example, when parking the car and taking the subway, I get four reminders in short succession about canceling my parking. I also have to choose the vehicle although I already have chosen the vehicle beforehand. The wheel is cumbersome to operate if you’re parking for a full day. It’s useful for up to an hour but after that becomes a hassle.",2,2018-03-22,10.4.1,0.0525,,3372,neutral
3375,LS:),The app is good! But preferably a notice pointing out that the parking lot is running out.,4,2018-03-14,10.4.1,0.3054,,3375,neutral
3390,förbättring tck,"I like not having to stand by the vending machine that takes 100 years to let the purchases go through. I do not like the design, for example, when I have parked at home and then the ticket keeps going out, I just have to put in time, but instead as soon as you touch the screen, it ends the parking for you and you have to get a new ticket. Let me write down the time myself instead of that spin that is wrong and make it go wrong every time.",1,2018-01-31,10.2.1,-0.8444,,3390,negative
3394,Hannah0448,"So easy to use! No need to look for vending machines, saves both time and money! The app definitely gets 5 stars from me.",5,2017-12-28,10.2,0.6459,,3394,positive
3400,Bubben 68,"Why have you totally changed a very good and worked app? Do not want the wheel to spin on it takes too long, where are my saved parking areas, whole hopelessly small letters, you can hardly see which car you are logged in with.Do it again and do it right.",1,2017-12-28,10.2,0.3759,,3400,neutral
3402,tmjonasson,"Has been happy until the last update. Now you can not save the housing code as a favorite, and even if you enter it manually, the price does not seem to be correct. In addition, my parking permits have completely disappeared. Raises the grade when this is fixed. Update 21 Dec:Now almost 2 months have passed and it is still not possible to save the housing code as a favorite and my housing permits are not yet visible. Announced this Nov 1 and yes, I have been in contact with your customer service which you paste into every single answer here. It can possibly take 2 months to solve when you had that function before?",1,2017-12-21,10.2,0.7751,,3402,positive
3403,iYlva,"I stand in the same entrance parking the times I park with the easypark app. Many new updates have made it better. A big disadvantage is that after you have started your parking, it is at least as easy to accidentally end it. I did. It cost me SEK 750. I am moody. In the app, you end the parking at the exact same place where you start it. You do not need to confirm that you want to end the parking elsewhere on the screen. The app may be nicer in that way, but for me it meant that after I had started the parking, I ran towards the train, threw the phone in my pocket. There in my pocket I happened to finish my parking. Unintentionally. Now the next time I parked, I checked lots of times that the parking is running. An alternative to avoid these mistakes is to close the app. But the backbone feeling says no. What happens when you shut down Netflix or Spotify ... well the movie or music ends. It's a bit the same feeling to shut down the app. What makes me feel safe with my parking not closing? There are things to improve here to avoid these mistakes. I'm not impressed because a SEK 20 parking lot cost me a fine of SEK 750 when all I wanted was to do the right thing for me. Improve the app so that you do not accidentally interrupt your parking.",1,2017-12-20,10.2,0.8492,,3403,positive
3410,M5H89,"I happened to write the wrong regnum number and now I can not change it, useless application.",1,2012-10-16,2.1,-0.12,,3410,neutral
3414,Olapowder,They charge 15% or at least 5: - in fee in addition to your parking feeThis app goes fat !!,1,2016-02-11,5.2,0.0,,3414,neutral
3420,Jockas021,"But that it costs extra to use it is a complete waste! Should be deducted 15% on the fee instead, easypark avoids the maintenance of the vending machines!",1,2014-07-22,3.8,-0.7457,,3420,negative
3424,Poppålås,Ocher and ambiguity hardly give more customers in the long run.,1,2014-02-07,3.5.1,0.0,,3424,neutral
3433,Gammal get,"Good app but it's a shame that you can not enter the area code anymore. Now you get a map that you should try to orient yourself on. in some areas there are different parking areas next to each other which makes it difficult. If you do not have reading glasses, it is now almost impossible, but you have to try until the right area is at the top. Good app otherwise.",4,2017-11-30,10.0.3,-0.1027,,3433,neutral
3434,Obban47,"The possibility to add your own favorites is gone. You must find one marked on the map to add as a favorite, memorize the zone number or check the history. All the pieces are time consuming. All old favorites disappeared in o with the update. 2. The new scroll wheel is discarded. Reminiscent of the scroll wheel on an old Philips TV remote.While extending / selecting a time, you may start or stop a time. Scrolling takes unnecessary time from the user who sets a time longer than 20 minutes. The alternative timeout interface is gone.3. All text about registration number and location clumps together under the scroll wheel when you have started your time (iPhone 5S).4. The app is tougher than the old version. Purely subjectively, it feels like it consumes more battery as well. I can not understand why the EP thinks this version is a worthy successor. Do it again and do it right. With the frustration that the new version has created, I learn to find a worthy competitor asap. The old version was almost perfect.",2,2017-12-02,10.0.3,0.9536,,3434,positive
3438,Fnubben,"The update is perfectly ok, but please - give me the opportunity to avoid the pink wheel to set the time. It is completely useless.",4,2017-11-14,10.0.1,0.3205,,3438,neutral
3439,Resgust,"Use this and several similar daily. Above all, it lacks two functions that are no longer available, or no longer work, as well as views on the spinning wheel. 1) The possibility that the app itself shows the area code, this has existed in previous versions but no longer works and now I have to go to the machine to replace the area code and manually enter this in the app. 2) The app's icon does not show ongoing parking. This is found in all other P-apps I use, e.g. SMS Park, Park in Gothenburg, Parkster and others. This has also existed here before, I want to remember as I am now disturbed by the fact that it does not exist. 3) The time setting, the spinning wheel, you get crazy about if you have to park for a long time, e.g. night parking as it may need to spin 15 laps to get the desired time. Look at how ""Park in Gothenburg"" has solved this for inspiration. Otherwise, thanks for a good app that got worse at point 1 & 2",3,2017-11-30,10.0.3,0.6059,,3439,positive
3442,Gnedis,Easy to use and you do not have to remember to have coins in the car 👌,5,2017-11-28,10.0.3,0.8415,,3442,positive
3443,Lisbetm,"Park every day in the entrance car park, that means about 10 hours. Having to spin the time wheel every day until you have reached this time is incredibly good. The time wheel certainly works great for those who park for a short time. Give back the opportunity to choose between the time wheel and the up button as it was in the previous version !!!",2,2017-11-27,10.0.3,0.9296,,3443,positive
3445,Ama+btw.fu.review.devs,"This time wheel had been placed in the caricature of the worst possible volume controls. If you have not seen it, I can recommend it as a tip on more good ways not to build your app. Yuk.",2,2017-11-20,10.0.2,0.1513,,3445,neutral
3446,Vepol,Easy to use app to extend or end parking. Has received good help from customer service,5,2017-11-11,10.0.1,0.8481,,3446,positive
3451,#pieter,"Oops it does not start well. When I enter the phone number, I only get the bitmoj keyboard. When I turn off that keyboard, it requires it to be activated. But how in h-wheat do you write a phone number in bitmoj. Ended up deleting the app. Completely incompetent.",1,2017-11-11,10.0.1,-0.6593,,3451,negative
3458,Danne Kallström,"Before updating, I was reminded to stop the parking when I rolled away. I no longer get this. Not so good actually.",2,2017-10-31,10.0.1,-0.7527,,3458,negative
3459,Lewdis,"A warning for an app that misleads its customers. Do not think that you pay the same hourly rate as with cash. Here they set their own price and do not show what the price is per hour because it is four times as high. Also, do not think that it helps to check out your parking. You still have to pay for the entire period. So what does this app do other than mislead its customers.",1,2017-10-31,10.0.1,-0.1531,,3459,neutral
3460,Calendardude,I just happened to interrupt ongoing parking because it's so easy to accidentally press the button. Please do something about this ASAP otherwise I will not want to use the app anymore.,1,2017-10-30,10.0.1,0.1915,,3460,neutral
3463,Maxta72,Residents have to pay the same price as everyone else ... hops!Do again do right,1,2017-10-26,10.0,-0.1759,,3463,neutral
3464,Erbymark,"Sad that I can no longer use Easy park without buying a new phone. However, I keep this phone as it is compatible with the equipment in my car.",1,2017-10-26,10.0,-0.34,,3464,neutral
3467,amrenj,"FYI: iPhone 5, iOS 10.3.3 - does not work with the latest app version.The AppStore still wants to try to update all the time ...No problem with driving with previous version for me, but good to fix maybe?",5,2017-10-25,10.0,0.5812,,3467,positive
3468,Tradtrollet,"VAT is not stated in the new version. Since sellers do not need to provide a receipt for internet orders / purchases, you must pay for this information as stated in previous versions.",1,2017-10-25,10.0,-0.1027,,3468,neutral
3469,Lasseponken,"The app itself and the function are good, but once you become aware of the extra cost for each parking space, especially for shorter parking times, you of course choose another app or buy a note.",1,2017-10-25,10.0,0.2382,,3469,neutral
3474,Watertrue,"Sends unnecessary notices that have nothing to do with active parking. ""Did you know that...?"" No, and I do not care either. Just let the app do its job instead of dealing with spam.",1,2017-10-23,5.9.1,-0.3459,,3474,neutral
3482,Consultessa,Really good and reliable!,5,2017-09-09,5.9,0.54,,3482,positive
3485,nivanson,"Difficult to get started and once I filled in all the payment information, the parking zone selection and registration number disappeared. Of course you would start spinning. Have gotten used to parking with apps where you do not have to specify how long to stand in advance.",2,2017-09-08,5.9,-0.4767,,3485,neutral
3488,Marcus9803,"If you can pay by card, you should do so instead of paying ""Service"", rats",1,2017-08-22,5.9,-0.1027,,3488,neutral
3489,Jailbob,"The app itself does an ok job and is easy to understand. Grade 1 comes for the reason that EasyPark thinks it is a good idea to send out advertising via notices (the same notices you want to have in order to be able to manage your parking). I use and have already ""bought"" the service - please give a thousand in sending unsolicited advertising that way. The only thing EasyPark does is pollute my user environment and make me annoyed with the app.",1,2017-08-22,5.9,0.5719,,3489,positive
3498,Foto-Pia,"Neither in the AppStore nor in the downloaded app does it appear that EasyPark imposes a separate fee on the current zone price. Nor do you get any account of how they calculate the price. Where the hourly rate is 2: - I paid about 9: - for 3 hours ?! The only information I get when I park ready is total price and VAT. Neither in the AppStore nor the app is there any info about price surcharges. DIRTY BAD !!!Advantage of being able to remotely control and interrupt parking time, but false price information lowers the rating",2,2017-07-01,5.8.8,-0.758,,3498,negative
3500,mickes ägare,Simple and good. Wish all the parking lots had EasyPark !!,4,2017-06-12,5.8.6,0.7339,,3500,positive
3501,TRX771119,There are some apps that have simplified life and can not do without. Swish is one. EasyPark is definitely one too. Get it right away.,4,2017-06-03,5.8.6,0.4019,,3501,neutral
3504,NinenNina,Facilitates parking enormously and saves time! 👍🏼,5,2017-06-08,5.8.6,0.0,,3504,neutral
3508,Lefterfb,All is good with the app but the need for a sticker (which is not sent by easypark anymore) is a problem,2,2017-06-01,5.8.6,-0.3818,,3508,neutral
3515,Varför sluttid,"Tiresome that you can not start / end without first entering an ""estimated end time"", that is exactly the problem you want from using an app. Sure someone can forget to check out, buhu but should still be available as a choice, I do not need a babysitter.",2,2017-05-24,5.8.6,-0.128,,3515,neutral
3523,Kenji_C,Works well for me and is smoother than paying by card or coin. I do not demand more.,5,2017-02-27,5.8.4,0.3549,,3523,neutral
3524,Collbrex,"Registration does not work, price is not stated in the app, fixed times - completely useless, park elsewhere.",1,2017-04-26,5.8.5,-0.4754,,3524,neutral
3527,Awesome Sillen,What's the point of an app if I still have to write a note and put in the windshield. Stupid..,1,2017-04-21,5.8.5,-0.5267,,3527,negative
3530,Mr N.N.,"The idea is good, but the execution feels very shady.Pay for receipt?Print a note and put in the box?In addition, a substantial surcharge on the fee.The only reason I used it was that I could not find a manual parking machine.Next time, I'd rather take ev. Parking fines.I do not want to support this with my money in any case!",1,2017-03-16,5.8.4,-0.1833,,3530,neutral
3533,😃😃!!,Nice that you do not have to think about having coins with you. Very flexible app 👍👍,5,2016-12-20,5.8.3,0.6115,,3533,positive
3534,Sivve,Easy was anything but. Did not go through the paypal but started without notice from the beginning. Ended up with me having to send an expensive sms instead .. to pay by card was of course removed on the machine. Shame on the app you should do,1,2017-02-25,5.8.4,-0.5859,,3534,negative
3540,Wazzaaap!,"I like the idea of ​​the app and use it diligently. However, very dissatisfied with the reminder function when you leave the area during an ongoing payment - it never reminds! Plus I do not have the button to share my recruiting link (although easypark says it should be in the latest update).",3,2017-01-27,5.8.4,0.2261,,3540,neutral
3545,Motvillig användare,"Five bucks (4:95) extra without it being either in the parking lot or in the app is not OK. 50% surcharge on one hour parking, the effect will be.In addition, registration of means of payment was requested as part of the commencement of parking, after the location and car had been chosen, but registration of the card interrupted previous choices.",1,2016-12-28,5.8.3,-0.4215,,3545,neutral
3548,Groll81,Do yourself a favor and pay by card or coin ...,1,2016-12-01,5.8.1,0.3182,,3548,neutral
3550,Mulle80,Does not work anymore .... has never been a problem before the update. Hoping for prompt action,1,2016-11-30,5.8.1,0.6197,,3550,positive
3551,Annika D,How is it possible to have an app to pay for parking when you STILL have to write a piece of paper and put it in the windshield? Useless.,1,2016-11-27,5.8.1,-0.4939,,3551,neutral
3553,1miffo,"Since installation a year ago, I have used EasyPark many times without any problems. If there is a queue at the ticket machine, it does not matter, you just take the area number, enter it while leaving, select the vehicle you are going to park, spin on the time wheel, press start, of course. If you need more time and it is possible to extend, you can during the meeting, lunch or whatever you do extend the time by just starting the app and spinning the wheel and if you come tbx before the time runs out you can cancel the parking and in this way you pay only for the time you stand there. Smart",5,2016-10-29,5.7.1,0.6351,,3553,positive
3555,Fredricz,"Have used the app for about 4 years, has gotten worse over the years. All right but the wheel bugs out, often. Changing the area code does not work sometimes. Quite difficult to save old cars and also those of colleagues.",3,2016-11-19,5.8.1,-0.0113,,3555,neutral
3560,Haningebo,Great app and GREAT service! Got my parking ticket paid by easypark even though I made a mistake myself. Not many would do such a thing! Made me an even more diligent and loyal user!,5,2016-09-17,5.6,0.9148,,3560,positive
3568,erjo2000,"Even though I used the app, paid in money, followed all the instructions to the letter, I received a fine of SEK 400.When I then tried to get the money back, it was impossible to get someone who could take responsibility.You were sent here and there until you got tired.Good tactics if you want to keep the money.",1,2016-09-21,5.7.1,0.2732,,3568,neutral
3577,Pete.x,"Why would I want to use an app, which saves time and money for the parking company by not having to empty vending machines around the country, and be penalized by ""service fees"" !? Do again do right!",1,2016-08-22,5.6,0.3561,,3577,neutral
3578,Nono769467,"Yesterday I spend 39,40 SEK, ten minutes fighting with this app and was parking illegal for 20 minutes due to a missed warning. Paying by credit card would've cost only SEK 40. This app seems to be designed for inconvenience.",1,2016-08-08,5.6,-0.8625,,3578,negative
3582,Willeew,Fees for using the app !? Complicated to get started. Lots of steps that take time. Not intuitive at all. Then you have to write a note and put it in the window of the car. Do again do right!!! Uninstalls and parks elsewhere!,1,2016-07-16,5.6,0.0,,3582,neutral
3583,_-Filip-_,Nowadays I do not have to use a vending machine thanks to this and the app from Stockholm's city parking. Thanks for that! 😊,5,2016-07-12,5.5,0.902,,3583,positive
3584,Cecma,"Super good app. Easy to use and good applications with reminder, receipt etc!",5,2016-06-17,5.5,0.9168,,3584,positive
3587,Andos716,"I tested this app a number of years ago because I like the concept. However, I did not manage to create a working account so I quit immediately. Now I was recommended that it works well so I refueled it and tried to use it. My opinion is that it is completely inconceivable that the service still exists. You are met by a message that the user does not exist and that you should call the support, which of course is not open on the weekend. Sigh. Ok I log in to their website and try to create a user but after entering all my information and pressing save nothing happens. Test again and same thing. Incredible. This is probably the worst app / service I have ever tested and that you also seem to charge for a pdf receipt and have a surcharge on the parking lot is under all criticism. I sincerely hope that Easypark will be outcompeted as soon as possible.",1,2016-07-09,5.5,0.807,,3587,positive
3590,Knugen13,So tough app that it is completely useless.,1,2016-06-29,5.5,-0.5975,,3590,negative
3592,SUPERSTAR70,How did we do before EasyPark?,4,2016-04-26,5.4.1,0.0,,3592,neutral
3593,sjobohm,"We must continue to be helped to warn, recommend and in this way contribute to the safer and more secure AppStore that we all want through reviews. - Suspicion creates ill health, discord and general ""unhealthiness"". However, it is a tool in an insecure reality. - My wish and hope: That the will increases to actively work out technical tools to relieve the individual from the responsibility to make decisions without any actual decision basis on serious safety-related issues. Downloading the wrong app can have consequences. (2 stars in rating = want to be reasonably neutral to this app as I know too little about it to actually take a stand.)",2,2016-06-10,5.5,0.659,,3593,positive
3594,DBarbarian,Other apps do not have a surcharge per parking. Removes the app at once!,1,2016-06-02,5.5,0.0,,3594,neutral
